0,6,5
0,6,5
0,6,5
0,6,5
0,6,5
0,6,5
0,6,5
0,6,5
0,6,5
0,6,5
0,6,5
0,6,5
0,6,5
0.0111109,5.93853,4.92844
0.0884146,5.52468,4.45439
0.165718,5.13424,4.01998
0.243022,4.76618,3.62241
0.320326,4.41954,3.25902
0.397629,4.09338,2.92734
0.474933,3.78675,2.62502
0.552236,3.49879,2.34987
0.62954,3.22862,2.09982
0.706844,2.9754,1.87293
0.784147,2.73832,1.66739
0.861451,2.5166,1.48149
0.938024,2.31138,1.31516
0.938024,2.31138,1.31516
0.938024,2.31138,1.31516
0.938024,2.31138,1.31516
0.938024,2.31138,1.31516
0.938024,2.31138,1.31516
0.938024,2.31138,1.31516
0.938024,2.31138,1.31516
0.938024,2.31138,1.31516
0.938024,2.31138,1.31516
0.938024,0.875037,1.31516
0.938024,0.875037,1.31516
0.938024,0.875037,1.31516
0.938024,0.875037,1.31516
0.938024,0.875037,1.31516
0.938024,0.875037,1.31516
0.938024,0.875037,1.31516
0.938024,0.875037,1.31516
0.938024,0.875037,1.31516
0.938024,0.875037,1.31516
0.938024,0.875037,1.31516
0,0.45,0.5
0,0.45,0.5
0,0.45,0.5
0,0.45,0.5
